Case ID;Activity;Resource;Start Timestamp;Complete Timestamp;Variant;Variant index;elementId;processId;resourceId
52;START;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_155e8rr;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
52;Run PP;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
52;Create Plan;Default Resource-000023;2016-11-14 14:13:48.795;2016-11-15 16:06:02.643;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
52;Issue Orders;Default Resource-000001;2016-11-15 16:06:02.643;2016-11-21 15:32:43.700;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
52;Start Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-11-21 15:32:43.700;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
52;Finish Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-12-05 13:28:40.633;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
52;EVENT 13 END;;2016-12-05 13:28:40.633;2016-12-05 13:28:40.633;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
61;EVENT 1 START;;2017-01-20 11:35:27.180;2017-01-20 11:35:27.180;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
61;Run PP;Default Resource-000001;2017-02-08 13:09:42.731;2017-02-08 13:09:42.731;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
61;Create Plan;Default Resource-000022;2017-02-20 16:06:15.779;2017-02-23 16:18:18.697;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
61;Issue Orders;Default Resource-000001;2017-03-07 10:09:02.276;2017-03-07 16:14:44.130;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
61;Start Production;Default Resource-000022;2017-03-07 16:14:44.130;2017-03-07 16:14:44.130;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
61;Finish Production;Default Resource-000001;2017-03-23 17:01:44.669;2017-03-30 16:22:39.687;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
61;EVENT 13 END;;2017-03-31 13:54:30.763;2017-03-31 13:54:30.763;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
62;EVENT 1 START;;2016-11-01 10:00:00.000;2016-11-01 10:00:00.000;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
62;Run PP;Default Resource-000001;2016-11-01 10:00:00.000;2016-11-01 10:00:00.000;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
62;Create Plan;Default Resource-000024;2016-11-01 10:00:00.000;2016-11-04 13:49:32.221;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
62;Issue Orders;Default Resource-000001;2016-11-04 13:49:32.221;2016-11-09 10:37:53.952;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
62;Start Production;Default Resource-000001;2016-11-09 10:37:53.952;2016-11-09 10:37:53.952;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
62;Finish Production;Default Resource-000001;2016-11-09 10:37:53.952;2016-11-14 14:13:48.795;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
62;EVENT 13 END;;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
63;EVENT 1 START;;2017-01-11 16:14:29.588;2017-01-11 16:14:29.588;Variant 2;2;StartEvent_139om5f;Process_0mqp7a0;
63;Run PP;Default Resource-000001;2017-02-02 11:18:07.335;2017-02-02 11:18:07.335;Variant 2;2;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
63;Create Plan;Default Resource-000023;2017-02-15 15:36:28.286;2017-02-20 11:47:25.325;Variant 2;2;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
63;Stop Plan;Default Resource-000001;2017-03-07 10:09:02.276;2017-03-07 10:09:02.276;Variant 2;2;Activity_1ctk1dw;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
64;EVENT 1 START;;2017-02-10 16:56:21.390;2017-02-10 16:56:21.390;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
64;Run PP;Default Resource-000001;2017-03-07 16:14:44.130;2017-03-07 16:14:44.130;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
64;Create Plan;Default Resource-000022;2017-03-07 16:14:44.130;2017-03-09 10:54:00.905;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
64;Issue Orders;Default Resource-000001;2017-03-30 16:22:39.687;2017-03-31 13:54:30.763;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
64;Start Production;Default Resource-000022;2017-03-31 13:54:30.763;2017-03-31 13:54:30.763;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
64;Finish Production;Default Resource-000001;2017-03-31 13:54:30.763;2017-04-05 18:25:30.455;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
64;EVENT 13 END;;2017-04-05 18:25:30.455;2017-04-05 18:25:30.455;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
65;EVENT 1 START;;2016-11-23 17:14:01.781;2016-11-23 17:14:01.781;Variant 3;3;StartEvent_139om5f;Process_0mqp7a0;
65;Run PP;Default Resource-000001;2016-12-05 13:28:40.633;2016-12-05 13:28:40.633;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Create Plan;Default Resource-000023;2016-12-07 16:02:46.297;2016-12-14 17:51:21.626;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Change Plan order line;Default Resource-000022;2016-12-21 13:37:14.861;2016-12-26 15:19:47.418;Variant 3;3;Activity_0j587sn;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Run PP;Default Resource-000001;2016-12-26 15:19:47.418;2016-12-26 15:19:47.418;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Create Plan;Default Resource-000024;2017-01-06 15:08:25.826;2017-01-13 15:46:51.960;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Issue Orders;Default Resource-000001;2017-01-20 16:34:28.745;2017-02-02 11:18:07.335;Variant 3;3;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Start Production;Default Resource-000022;2017-02-02 11:18:07.335;2017-02-02 11:18:07.335;Variant 3;3;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;Finish Production;Default Resource-000001;2017-02-20 11:47:25.325;2017-02-20 16:06:15.779;Variant 3;3;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
65;EVENT 13 END;;2017-03-07 10:09:02.276;2017-03-07 10:09:02.276;Variant 3;3;Event_1x6itaa;Process_0mqp7a0;
66;EVENT 1 START;;2016-11-23 14:41:36.316;2016-11-23 14:41:36.316;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
66;Run PP;Default Resource-000001;2016-12-05 13:28:40.633;2016-12-05 13:28:40.633;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
66;Create Plan;Default Resource-000001;2016-12-05 13:28:40.633;2016-12-07 16:02:46.297;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
66;Issue Orders;Default Resource-000022;2016-12-14 17:51:21.626;2016-12-21 13:37:14.861;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
66;Start Production;Default Resource-000001;2016-12-26 15:19:47.418;2016-12-26 15:19:47.418;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
66;Finish Production;Default Resource-000001;2016-12-26 15:19:47.418;2016-12-28 11:03:30.737;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
66;EVENT 13 END;;2017-01-13 15:46:51.960;2017-01-13 15:46:51.960;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
67;EVENT 1 START;;2016-12-09 17:57:38.752;2016-12-09 17:57:38.752;Variant 3;3;StartEvent_139om5f;Process_0mqp7a0;
67;Run PP;Default Resource-000001;2016-12-26 15:19:47.418;2016-12-26 15:19:47.418;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Create Plan;Default Resource-000001;2016-12-28 11:03:30.737;2017-01-06 15:08:25.826;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Change Plan order date;Default Resource-000022;2017-01-13 15:46:51.960;2017-01-20 16:34:28.745;Variant 3;3;Activity_0j587sn;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Run PP;Default Resource-000001;2017-02-02 11:18:07.335;2017-02-02 11:18:07.335;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Create Plan;Default Resource-000023;2017-02-08 13:09:42.731;2017-02-15 15:36:28.286;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Issue Orders;Default Resource-000023;2017-02-23 16:18:18.697;2017-03-07 10:09:02.276;Variant 3;3;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Start Production;Default Resource-000001;2017-03-07 16:14:44.130;2017-03-07 16:14:44.130;Variant 3;3;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;Finish Production;Default Resource-000001;2017-03-09 10:54:00.905;2017-03-14 13:43:29.338;Variant 3;3;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
67;EVENT 13 END;;2017-03-31 13:54:30.763;2017-03-31 13:54:30.763;Variant 3;3;Event_1x6itaa;Process_0mqp7a0;
68;EVENT 1 START;;2016-11-10 15:46:44.600;2016-11-10 15:46:44.600;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
68;START;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_155e8rr;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
68;Run PP;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
68;Create Plan;Default Resource-000023;2016-11-14 14:13:48.795;2016-11-15 16:06:02.643;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
68;Issue Orders;Default Resource-000001;2016-11-15 16:06:02.643;2016-11-21 15:32:43.700;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
68;Start Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-11-21 15:32:43.700;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
68;Finish Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-12-05 13:28:40.633;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
68;EVENT 13 END;;2016-12-05 13:28:40.633;2016-12-05 13:28:40.633;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
69;EVENT 1 START;;2017-01-04 11:57:40.882;2017-01-04 11:57:40.882;Variant 2;2;StartEvent_139om5f;Process_0mqp7a0;
69;START;Default Resource-000001;2017-01-13 15:46:51.960;2017-01-13 15:46:51.960;Variant 2;2;Activity_155e8rr;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
69;Run PP;Default Resource-000023;2017-02-02 11:18:07.335;2017-02-02 11:18:07.335;Variant 2;2;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
69;Create Plan;Default Resource-000001;2017-02-02 11:18:07.335;2017-02-08 13:09:42.731;Variant 2;2;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
69;Stop Plan;Default Resource-000001;2017-02-20 16:06:15.779;2017-02-20 16:06:15.779;Variant 2;2;Activity_1ctk1dw;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
70;EVENT 1 START;;2017-02-16 12:21:55.860;2017-02-16 12:21:55.860;Variant 2;2;StartEvent_139om5f;Process_0mqp7a0;
70;Run PP;Default Resource-000001;2017-03-07 16:14:44.130;2017-03-07 16:14:44.130;Variant 2;2;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
70;Create Plan;Default Resource-000022;2017-03-14 13:43:29.338;2017-03-23 17:01:44.669;Variant 2;2;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
71;EVENT 1 START;;2016-11-10 15:46:44.600;2016-11-10 15:46:44.600;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
71;START;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_155e8rr;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
71;Run PP;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
71;Create Plan;Default Resource-000023;2016-11-14 14:13:48.795;2016-11-15 16:06:02.643;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
71;Stop Plan;Default Resource-000022;2016-11-15 16:06:02.643;2016-11-21 15:32:43.700;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
71;Finish Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-12-05 13:28:40.633;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
71;EVENT 13 END;;2016-12-05 13:28:40.633;2016-12-05 13:28:40.633;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
72;EVENT 1 START;;2016-11-10 15:46:44.600;2016-11-10 15:46:44.600;Variant 1;1;StartEvent_139om5f;Process_0mqp7a0;
72;START;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_155e8rr;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
72;Run PP;Default Resource-000001;2016-11-14 14:13:48.795;2016-11-14 14:13:48.795;Variant 1;1;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
72;Create Plan;Default Resource-000023;2016-11-14 14:13:48.795;2016-11-15 16:06:02.643;Variant 1;1;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
72;Create Plan;Default Resource-000022;2016-11-15 16:06:02.643;2016-11-21 15:32:43.700;Variant 1;1;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
72;Start Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-11-21 15:32:43.700;Variant 1;1;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
72;Finish Production;Default Resource-000001;2016-11-21 15:32:43.700;2016-12-05 13:28:40.633;Variant 1;1;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
72;EVENT 13 END;;2016-12-05 13:28:40.633;2016-12-05 13:28:40.633;Variant 1;1;Event_1x6itaa;Process_0mqp7a0;
87;EVENT 1 START;;2016-12-09 17:57:38.752;2016-12-09 17:57:38.752;Variant 3;3;StartEvent_139om5f;Process_0mqp7a0;
87;Run PP;Default Resource-000001;2016-12-26 15:19:47.418;2016-12-26 15:19:47.418;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Create Plan;Default Resource-000001;2016-12-28 11:03:30.737;2017-01-06 15:08:25.826;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Change Plan order date;Default Resource-000022;2017-01-13 15:46:51.960;2017-01-20 16:34:28.745;Variant 3;3;Activity_0j587sn;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Run PP;Default Resource-000001;2017-02-02 11:18:07.335;2017-02-02 11:18:07.335;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Create Plan;Default Resource-000023;2017-02-08 13:09:42.731;2017-02-15 15:36:28.286;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Create Plan;Default Resource-000023;2017-02-23 16:18:18.697;2017-03-07 10:09:02.276;Variant 3;3;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Start Production;Default Resource-000001;2017-03-07 16:14:44.130;2017-03-07 16:14:44.130;Variant 3;3;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;Finish Production;Default Resource-000001;2017-03-09 10:54:00.905;2017-03-14 13:43:29.338;Variant 3;3;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
87;EVENT 13 END;;2017-03-31 13:54:30.763;2017-03-31 13:54:30.763;Variant 3;3;Event_1x6itaa;Process_0mqp7a0;
97;EVENT 1 START;;2016-12-09 17:57:38.752;2016-12-09 17:57:38.752;Variant 3;3;StartEvent_139om5f;Process_0mqp7a0;
97;Run PP;Default Resource-000001;2016-12-26 15:19:47.418;2016-12-26 15:19:47.418;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Create Plan;Default Resource-000001;2016-12-28 11:03:30.737;2017-01-06 15:08:25.826;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Change Plan order line;Default Resource-000022;2017-01-13 15:46:51.960;2017-01-20 16:34:28.745;Variant 3;3;Activity_0j587sn;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Run PP;Default Resource-000001;2017-02-02 11:18:07.335;2017-02-02 11:18:07.335;Variant 3;3;Activity_1d57cej;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Create Plan;Default Resource-000023;2017-02-08 13:09:42.731;2017-02-15 15:36:28.286;Variant 3;3;Activity_0lwom42;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Finish Production;Default Resource-000023;2017-02-23 16:18:18.697;2017-03-07 10:09:02.276;Variant 3;3;Activity_1rltsus;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Start Production;Default Resource-000001;2017-03-07 16:14:44.130;2017-03-07 16:14:44.130;Variant 3;3;Activity_0x3ys5q;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;Finish Production;Default Resource-000001;2017-03-09 10:54:00.905;2017-03-14 13:43:29.338;Variant 3;3;Activity_1x2j8am;Process_0mqp7a0;QBP_DEFAULT_RESOURCE
97;EVENT 13 END;;2017-03-31 13:54:30.763;2017-03-31 13:54:30.763;Variant 3;3;Event_1x6itaa;Process_0mqp7a0;
